Seed 1656949570
ARCH 1|F_ID 2|LIMIT 4
before: 
2(1)
Melhor resultado nxn: Bortezomib_Responses_in_U266_Human_Myelo, 795,  9,  8,  167, 1, 2, 570361, 15380.31, 0, 0.00, 1: 93; 2: 37; 
Bortezomib_Responses_in_U266_Human_Myelo, 795,  9,  8,  167, 1, 2, 570361, 15380.31, 0, 0.00, 1: 93; 2: 37; 
Bortezomib_Responses_in_U266_Human_Myelo, 924,  9,  8,  173, 1, 3, 570262, 15380.31, 7, 0.00, 1: 95; 2: 27; 3: 8; 
Bortezomib_Responses_in_U266_Human_Myelo, 447,  7, 10,  173, 1, 3, 557147, 15380.31, 0, 0.00, 1: 92; 2: 33; 3: 5; 
Bortezomib_Responses_in_U266_Human_Myelo, 598,  6, 12,  173, 1, 3, 570343, 15380.31, 0, 0.00, 1: 91; 2: 35; 3: 4; 
Bortezomib_Responses_in_U266_Human_Myelo, 297,  7, 10,  173, 1, 3, 557149, 15380.31, 0, 0.00, 1: 91; 2: 35; 3: 4; 
Bortezomib_Responses_in_U266_Human_Myelo, 803,  6, 12,  173, 1, 3, 570391, 15380.31, 0, 0.00, 1: 92; 2: 33; 3: 5; 
Bortezomib_Responses_in_U266_Human_Myelo, 286,  6, 13,  173, 1, 3, 610064, 15380.31, 0, 0.00, 1: 90; 2: 37; 3: 3; 
Bortezomib_Responses_in_U266_Human_Myelo, 285,  6, 12,  173, 1, 3, 570259, 15380.31, 0, 0.00, 1: 92; 2: 33; 3: 5; 
Bortezomib_Responses_in_U266_Human_Myelo, 284, 10,  7,  173, 1, 3, 557169, 15380.31, 6, 0.00, 1: 90; 2: 37; 3: 3; 
Bortezomib_Responses_in_U266_Human_Myelo, 282,  9,  8,  173, 1, 3, 570313, 15380.31, 0, 0.00, 1: 93; 2: 31; 3: 6; 
Bortezomib_Responses_in_U266_Human_Myelo, 354,  7, 11,  173, 1, 3, 604743, 15380.31, 0, 0.00, 1: 94; 2: 29; 3: 7; 
Bortezomib_Responses_in_U266_Human_Myelo, 808,  6, 12,  173, 1, 3, 570367, 15380.31, 58, 0.00, 1: 92; 2: 33; 3: 5; 
Bortezomib_Responses_in_U266_Human_Myelo, 245,  6, 12,  173, 1, 3, 570245, 15380.31, 0, 0.00, 1: 96; 2: 25; 3: 9; 
Bortezomib_Responses_in_U266_Human_Myelo, 621,  7, 10,  173, 1, 3, 557221, 15380.31, 0, 0.00, 1: 94; 2: 29; 3: 7; 
Bortezomib_Responses_in_U266_Human_Myelo, 564,  6, 12,  173, 1, 3, 570361, 15380.31, 31, 0.00, 1: 91; 2: 35; 3: 4; 
Bortezomib_Responses_in_U266_Human_Myelo, 623,  9,  8,  173, 1, 3, 570268, 15380.31, 0, 0.00, 1: 90; 2: 37; 3: 3; 
Bortezomib_Responses_in_U266_Human_Myelo, 625,  6, 12,  173, 1, 3, 570281, 15380.31, 0, 0.00, 1: 92; 2: 33; 3: 5; 
Bortezomib_Responses_in_U266_Human_Myelo, 533,  7, 10,  173, 1, 3, 557154, 15380.31, 0, 0.00, 1: 93; 2: 31; 3: 6; 
Bortezomib_Responses_in_U266_Human_Myelo, 377, 10,  7,  173, 1, 3, 557171, 15380.31, 0, 0.00, 1: 92; 2: 33; 3: 5; 
Bortezomib_Responses_in_U266_Human_Myelo, 248, 10,  7,  173, 1, 3, 557158, 15380.31, 15, 0.00, 1: 92; 2: 33; 3: 5; 
Bortezomib_Responses_in_U266_Human_Myelo, 931,  9,  8,  173, 1, 3, 570265, 15380.31, 0, 0.00, 1: 90; 2: 37; 3: 3; 
Bortezomib_Responses_in_U266_Human_Myelo, 174,  8,  9,  173, 1, 3, 570268, 15380.31, 0, 0.00, 1: 92; 2: 33; 3: 5; 
Bortezomib_Responses_in_U266_Human_Myelo, 970,  6, 13,  173, 1, 3, 610387, 15380.31, 0, 0.00, 1: 92; 2: 33; 3: 5; 
Bortezomib_Responses_in_U266_Human_Myelo, 659,  8,  9,  173, 1, 3, 570234, 15380.31, 0, 0.00, 1: 94; 2: 29; 3: 7; 
Bortezomib_Responses_in_U266_Human_Myelo,  90,  6, 12,  173, 1, 3, 570358, 15380.31, 0, 0.00, 1: 91; 2: 35; 3: 4; 
Bortezomib_Responses_in_U266_Human_Myelo, 694,  6, 12,  173, 1, 3, 570332, 15380.31, 0, 0.00, 1: 94; 2: 29; 3: 7; 
Bortezomib_Responses_in_U266_Human_Myelo,  62,  7, 10,  173, 1, 3, 557230, 15380.31, 0, 0.00, 1: 93; 2: 31; 3: 6; 
Bortezomib_Responses_in_U266_Human_Myelo,  42,  6, 12,  173, 1, 3, 570088, 15380.31, 0, 0.00, 1: 93; 2: 31; 3: 6; 
Bortezomib_Responses_in_U266_Human_Myelo, 165,  5, 15,  173, 1, 3, 590594, 15380.31, 0, 0.00, 1: 93; 2: 31; 3: 6; 
Bortezomib_Responses_in_U266_Human_Myelo, 113,  7, 10,  173, 1, 3, 557114, 15380.31, 0, 0.00, 1: 90; 2: 37; 3: 3; 
Bortezomib_Responses_in_U266_Human_Myelo, 119,  7, 10,  173, 1, 3, 557158, 15380.31, 0, 0.00, 1: 92; 2: 33; 3: 5; 
Bortezomib_Responses_in_U266_Human_Myelo,  17,  8,  9,  173, 1, 3, 570341, 15380.31, 216, 0.00, 1: 91; 2: 35; 3: 4; 
Bortezomib_Responses_in_U266_Human_Myelo, 127,  7, 11,  173, 1, 3, 605059, 15380.31, 0, 0.00, 1: 92; 2: 33; 3: 5; 
Bortezomib_Responses_in_U266_Human_Myelo, 137,  7, 11,  173, 1, 3, 605019, 15380.31, 0, 0.00, 1: 93; 2: 31; 3: 6; 
Bortezomib_Responses_in_U266_Human_Myelo, 134,  7, 11,  173, 1, 3, 605019, 15380.31, 0, 0.00, 1: 95; 2: 27; 3: 8; 
Bortezomib_Responses_in_U266_Human_Myelo,   7, 10,  7,  173, 1, 3, 557165, 15380.31, 0, 0.00, 1: 90; 2: 37; 3: 3; 
Bortezomib_Responses_in_U266_Human_Myelo, 106, 10,  7,  174, 1, 3, 557100, 15380.31, 0, 0.00, 1: 89; 2: 38; 3: 3; 
Bortezomib_Responses_in_U266_Human_Myelo, 672,  7, 10,  174, 1, 3, 557230, 15380.31, 46, 0.00, 1: 93; 2: 30; 3: 7; 
Bortezomib_Responses_in_U266_Human_Myelo, 689,  8,  9,  174, 1, 3, 570259, 15380.31, 0, 0.00, 1: 94; 2: 28; 3: 8; 
Bortezomib_Responses_in_U266_Human_Myelo, 906,  8,  9,  174, 1, 3, 570155, 15380.31, 0, 0.00, 1: 93; 2: 30; 3: 7; 
Bortezomib_Responses_in_U266_Human_Myelo, 614,  6, 13,  174, 1, 3, 610220, 15380.31, 0, 0.00, 1: 91; 2: 34; 3: 5; 
Bortezomib_Responses_in_U266_Human_Myelo, 389,  6, 12,  174, 1, 3, 570449, 15380.31, 0, 0.00, 1: 94; 2: 28; 3: 8; 
Bortezomib_Responses_in_U266_Human_Myelo, 321,  9,  8,  174, 1, 3, 570432, 15380.31, 0, 0.00, 1: 91; 2: 34; 3: 5; 
Bortezomib_Responses_in_U266_Human_Myelo, 595,  9,  8,  174, 1, 3, 570398, 15380.31, 0, 0.00, 1: 91; 2: 34; 3: 5; 
Bortezomib_Responses_in_U266_Human_Myelo, 630,  7, 10,  174, 1, 3, 557236, 15380.31, 0, 0.00, 1: 89; 2: 38; 3: 3; 
Bortezomib_Responses_in_U266_Human_Myelo, 368,  8,  9,  174, 1, 3, 570250, 15380.31, 24, 0.00, 1: 96; 2: 24; 3: 10; 
Bortezomib_Responses_in_U266_Human_Myelo, 323,  6, 13,  174, 1, 3, 610580, 15380.31, 0, 0.00, 1: 92; 2: 32; 3: 6; 
Bortezomib_Responses_in_U266_Human_Myelo, 628,  7, 10,  174, 1, 3, 557351, 15380.31, 42, 0.00, 1: 91; 2: 34; 3: 5; 
Bortezomib_Responses_in_U266_Human_Myelo, 761,  6, 13,  174, 1, 3, 610282, 15380.31, 0, 0.00, 1: 92; 2: 32; 3: 6; 
Bortezomib_Responses_in_U266_Human_Myelo, 855,  6, 12,  174, 1, 3, 570233, 15380.31, 0, 0.00, 1: 91; 2: 34; 3: 5; 
Bortezomib_Responses_in_U266_Human_Myelo, 166,  8,  9,  174, 1, 3, 570300, 15380.31, 0, 0.00, 1: 93; 2: 30; 3: 7; 
Bortezomib_Responses_in_U266_Human_Myelo, 873,  6, 13,  174, 1, 3, 610008, 15380.31, 0, 0.00, 1: 90; 2: 36; 3: 4; 
Bortezomib_Responses_in_U266_Human_Myelo, 330,  5, 15,  174, 1, 3, 590689, 15380.31, 0, 0.00, 1: 89; 2: 38; 3: 3; 
Bortezomib_Responses_in_U266_Human_Myelo, 350,  7, 10,  174, 1, 3, 557217, 15380.31, 0, 0.00, 1: 93; 2: 30; 3: 7; 
Bortezomib_Responses_in_U266_Human_Myelo, 118, 10,  7,  174, 1, 3, 557075, 15380.31, 0, 0.00, 1: 91; 2: 34; 3: 5; 
Bortezomib_Responses_in_U266_Human_Myelo, 156,  9,  8,  174, 1, 3, 570447, 15380.31, 44, 0.00, 1: 94; 2: 28; 3: 8; 
Bortezomib_Responses_in_U266_Human_Myelo, 122,  6, 12,  174, 1, 3, 570337, 15380.31, 0, 0.00, 1: 93; 2: 30; 3: 7; 
Bortezomib_Responses_in_U266_Human_Myelo, 898,  7, 10,  174, 1, 3, 557226, 15380.31, 0, 0.00, 1: 91; 2: 34; 3: 5; 
Bortezomib_Responses_in_U266_Human_Myelo, 161,  7, 10,  174, 1, 3, 557205, 15380.31, 0, 0.00, 1: 89; 2: 38; 3: 3; 
Bortezomib_Responses_in_U266_Human_Myelo, 123,  7, 10,  174, 1, 3, 557121, 15380.31, 0, 0.00, 1: 93; 2: 30; 3: 7; 
Bortezomib_Responses_in_U266_Human_Myelo, 954,  7, 10,  174, 1, 3, 557178, 15380.31, 0, 0.00, 1: 92; 2: 32; 3: 6; 
Bortezomib_Responses_in_U266_Human_Myelo, 867,  7, 11,  174, 1, 3, 604901, 15380.31, 0, 0.00, 1: 91; 2: 34; 3: 5; 
Bortezomib_Responses_in_U266_Human_Myelo, 655,  6, 13,  174, 1, 3, 610416, 15380.31, 0, 0.00, 1: 92; 2: 32; 3: 6; 
Bortezomib_Responses_in_U266_Human_Myelo,  65,  7, 11,  174, 1, 3, 604962, 15380.31, 0, 0.00, 1: 95; 2: 26; 3: 9; 
Bortezomib_Responses_in_U266_Human_Myelo,   8, 10,  7,  174, 1, 3, 557037, 15380.31, 208, 0.00, 1: 93; 2: 30; 3: 7; 
Bortezomib_Responses_in_U266_Human_Myelo, 456,  7, 11,  174, 1, 3, 604857, 15380.31, 30, 0.00, 1: 91; 2: 34; 3: 5; 
Bortezomib_Responses_in_U266_Human_Myelo, 218, 10,  7,  174, 1, 3, 557225, 15380.31, 0, 0.00, 1: 92; 2: 32; 3: 6; 
Bortezomib_Responses_in_U266_Human_Myelo, 471,  6, 13,  174, 1, 3, 610234, 15380.31, 0, 0.00, 1: 91; 2: 34; 3: 5; 
Bortezomib_Responses_in_U266_Human_Myelo, 561, 10,  7,  174, 1, 3, 557212, 15380.31, 0, 0.00, 1: 90; 2: 36; 3: 4; 
Bortezomib_Responses_in_U266_Human_Myelo, 180,  6, 12,  174, 1, 3, 570327, 15380.31, 65, 0.00, 1: 91; 2: 34; 3: 5; 
Bortezomib_Responses_in_U266_Human_Myelo, 976,  7, 10,  174, 1, 3, 557135, 15380.31, 64, 0.00, 1: 92; 2: 32; 3: 6; 
Bortezomib_Responses_in_U266_Human_Myelo, 453,  9,  8,  174, 1, 3, 570226, 15380.31, 0, 0.00, 1: 92; 2: 32; 3: 6; 
Bortezomib_Responses_in_U266_Human_Myelo, 938, 10,  7,  174, 1, 3, 557212, 15380.31, 0, 0.00, 1: 92; 2: 32; 3: 6; 
Bortezomib_Responses_in_U266_Human_Myelo, 518,  7, 10,  174, 1, 3, 557160, 15380.31, 0, 0.00, 1: 95; 2: 26; 3: 9; 
Bortezomib_Responses_in_U266_Human_Myelo,  33,  7, 10,  174, 1, 3, 557203, 15380.31, 0, 0.00, 1: 91; 2: 34; 3: 5; 
Bortezomib_Responses_in_U266_Human_Myelo,  23,  8,  9,  174, 1, 3, 570388, 15380.31, 0, 0.00, 1: 90; 2: 36; 3: 4; 
Bortezomib_Responses_in_U266_Human_Myelo, 544,  7, 11,  174, 1, 3, 604866, 15380.31, 37, 0.00, 1: 92; 2: 32; 3: 6; 
Bortezomib_Responses_in_U266_Human_Myelo, 552,  8,  9,  174, 1, 3, 570323, 15380.31, 37, 0.00, 1: 91; 2: 34; 3: 5; 
Bortezomib_Responses_in_U266_Human_Myelo, 650,  6, 13,  174, 1, 3, 610353, 15380.31, 0, 0.00, 1: 92; 2: 32; 3: 6; 
Bortezomib_Responses_in_U266_Human_Myelo, 786,  7, 11,  174, 1, 3, 605584, 15380.31, 0, 0.00, 1: 92; 2: 32; 3: 6; 
Bortezomib_Responses_in_U266_Human_Myelo, 784,  7, 10,  174, 1, 3, 557143, 15380.31, 56, 0.00, 1: 91; 2: 34; 3: 5; 
Bortezomib_Responses_in_U266_Human_Myelo, 231,  9,  8,  174, 1, 3, 570261, 15380.31, 0, 0.00, 1: 95; 2: 26; 3: 9; 
Bortezomib_Responses_in_U266_Human_Myelo, 929,  8,  9,  174, 1, 3, 570231, 15380.31, 0, 0.00, 1: 91; 2: 34; 3: 5; 
Bortezomib_Responses_in_U266_Human_Myelo, 639,  8,  9,  174, 1, 3, 570328, 15380.31, 0, 0.00, 1: 93; 2: 30; 3: 7; 
Bortezomib_Responses_in_U266_Human_Myelo, 578,  9,  8,  174, 1, 3, 570282, 15380.31, 0, 0.00, 1: 93; 2: 30; 3: 7; 
Bortezomib_Responses_in_U266_Human_Myelo, 714,  7, 10,  174, 1, 3, 557219, 15380.31, 0, 0.00, 1: 92; 2: 32; 3: 6; 
Bortezomib_Responses_in_U266_Human_Myelo, 188, 10,  7,  175, 1, 3, 557159, 15380.31, 61, 0.00, 1: 89; 2: 37; 3: 4; 
Bortezomib_Responses_in_U266_Human_Myelo, 789,  8,  9,  175, 1, 3, 570311, 15380.31, 0, 0.00, 1: 93; 2: 29; 3: 8; 
Bortezomib_Responses_in_U266_Human_Myelo, 295,  7, 10,  175, 1, 3, 557143, 15380.31, 0, 0.00, 1: 92; 2: 31; 3: 7; 
Bortezomib_Responses_in_U266_Human_Myelo, 303,  6, 12,  175, 1, 3, 570263, 15380.31, 0, 0.00, 1: 90; 2: 35; 3: 5; 
Bortezomib_Responses_in_U266_Human_Myelo, 616,  6, 12,  175, 1, 3, 570338, 15380.31, 42, 0.00, 1: 92; 2: 31; 3: 7; 
Bortezomib_Responses_in_U266_Human_Myelo, 136,  5, 15,  175, 1, 3, 590486, 15380.31, 7, 0.00, 1: 93; 2: 29; 3: 8; 
Bortezomib_Responses_in_U266_Human_Myelo, 314, 10,  7,  175, 1, 3, 557160, 15380.31, 0, 0.00, 1: 90; 2: 35; 3: 5; 
Bortezomib_Responses_in_U266_Human_Myelo, 519,  5, 14,  175, 1, 3, 557132, 15380.31, 0, 0.00, 1: 90; 2: 35; 3: 5; 
Bortezomib_Responses_in_U266_Human_Myelo, 129,  7, 10,  175, 1, 3, 557181, 15380.31, 0, 0.00, 1: 89; 2: 37; 3: 4; 
Bortezomib_Responses_in_U266_Human_Myelo, 790,  9,  8,  175, 1, 3, 570134, 15380.31, 0, 0.00, 1: 90; 2: 35; 3: 5; 
Bortezomib_Responses_in_U266_Human_Myelo, 877,  6, 12,  175, 1, 3, 570324, 15380.31, 0, 0.00, 1: 89; 2: 37; 3: 4; 
Bortezomib_Responses_in_U266_Human_Myelo, 130, 10,  7,  175, 1, 3, 557143, 15380.31, 0, 0.00, 1: 90; 2: 35; 3: 5; 
Bortezomib_Responses_in_U266_Human_Myelo, 806,  6, 12,  175, 1, 3, 570304, 15380.31, 0, 0.00, 1: 91; 2: 33; 3: 6; 
Bortezomib_Responses_in_U266_Human_Myelo, 526,  6, 13,  175, 1, 3, 610399, 15380.31, 0, 0.00, 1: 90; 2: 35; 3: 5; 
Bortezomib_Responses_in_U266_Human_Myelo,  86,  9,  8,  175, 1, 3, 570397, 15380.31, 0, 0.00, 1: 91; 2: 33; 3: 6; 
Bortezomib_Responses_in_U266_Human_Myelo, 692,  6, 12,  175, 1, 3, 570301, 15380.31, 27, 0.00, 1: 93; 2: 29; 3: 8; 
Bortezomib_Responses_in_U266_Human_Myelo, 422, 10,  7,  175, 1, 3, 557155, 15380.31, 0, 0.00, 1: 91; 2: 33; 3: 6; 
Bortezomib_Responses_in_U266_Human_Myelo, 829,  6, 13,  175, 1, 3, 610449, 15380.31, 0, 0.00, 1: 91; 2: 33; 3: 6; 
Bortezomib_Responses_in_U266_Human_Myelo, 417,  9,  8,  175, 1, 3, 570269, 15380.31, 0, 0.00, 1: 92; 2: 31; 3: 7; 
Bortezomib_Responses_in_U266_Human_Myelo, 414,  7, 11,  175, 1, 3, 604941, 15380.31, 0, 0.00, 1: 92; 2: 31; 3: 7; 
Bortezomib_Responses_in_U266_Human_Myelo,  78,  7, 10,  175, 1, 3, 557261, 15380.31, 0, 0.00, 1: 92; 2: 31; 3: 7; 
Bortezomib_Responses_in_U266_Human_Myelo,  83,  8,  9,  175, 1, 3, 570378, 15380.31, 0, 0.00, 1: 88; 2: 39; 3: 3; 
Bortezomib_Responses_in_U266_Human_Myelo, 579,  9,  8,  175, 1, 3, 570346, 15380.31, 0, 0.00, 1: 93; 2: 29; 3: 8; 
Bortezomib_Responses_in_U266_Human_Myelo, 396,  6, 12,  175, 1, 3, 570299, 15380.31, 16, 0.00, 1: 91; 2: 33; 3: 6; 
Bortezomib_Responses_in_U266_Human_Myelo, 553,  6, 12,  175, 1, 3, 570263, 15380.31, 0, 0.00, 1: 89; 2: 37; 3: 4; 
Bortezomib_Responses_in_U266_Human_Myelo, 393,  5, 16,  175, 1, 3, 622599, 15380.31, 0, 0.00, 1: 91; 2: 33; 3: 6; 
Bortezomib_Responses_in_U266_Human_Myelo, 391,  7, 10,  175, 1, 3, 557101, 15380.31, 0, 0.00, 1: 91; 2: 33; 3: 6; 
Bortezomib_Responses_in_U266_Human_Myelo, 576,  6, 12,  175, 1, 3, 570262, 15380.31, 39, 0.00, 1: 92; 2: 31; 3: 7; 
Bortezomib_Responses_in_U266_Human_Myelo, 575,  7, 11,  175, 1, 3, 605077, 15380.31, 0, 0.00, 1: 93; 2: 29; 3: 8; 
Bortezomib_Responses_in_U266_Human_Myelo, 461, 10,  7,  175, 1, 3, 557180, 15380.31, 0, 0.00, 1: 92; 2: 31; 3: 7; 
Bortezomib_Responses_in_U266_Human_Myelo, 705,  9,  8,  175, 1, 3, 570399, 15380.31, 0, 0.00, 1: 91; 2: 33; 3: 6; 
Bortezomib_Responses_in_U266_Human_Myelo, 109,  7, 10,  175, 1, 3, 557208, 15380.31, 0, 0.00, 1: 90; 2: 35; 3: 5; 
Bortezomib_Responses_in_U266_Human_Myelo, 858,  7, 11,  175, 1, 3, 604534, 15380.31, 0, 0.00, 1: 91; 2: 33; 3: 6; 
Bortezomib_Responses_in_U266_Human_Myelo, 481,  8,  9,  175, 1, 3, 570173, 15380.31, 0, 0.00, 1: 89; 2: 37; 3: 4; 
Bortezomib_Responses_in_U266_Human_Myelo, 935,  5, 16,  175, 1, 3, 622889, 15380.31, 0, 0.00, 1: 92; 2: 31; 3: 7; 
Bortezomib_Responses_in_U266_Human_Myelo, 923,  9,  8,  175, 1, 3, 570330, 15380.31, 0, 0.00, 1: 90; 2: 35; 3: 5; 
Bortezomib_Responses_in_U266_Human_Myelo, 279,  9,  8,  175, 1, 3, 570170, 15380.31, 0, 0.00, 1: 91; 2: 33; 3: 6; 
Bortezomib_Responses_in_U266_Human_Myelo, 154,  6, 13,  175, 1, 3, 610017, 15380.31, 0, 0.00, 1: 91; 2: 33; 3: 6; 
Bortezomib_Responses_in_U266_Human_Myelo, 251,  5, 15,  175, 1, 3, 590628, 15380.31, 0, 0.00, 1: 90; 2: 35; 3: 5; 
Bortezomib_Responses_in_U266_Human_Myelo, 223,  7, 11,  175, 1, 3, 604792, 15380.31, 0, 0.00, 1: 94; 2: 27; 3: 9; 
Bortezomib_Responses_in_U266_Human_Myelo, 150,  6, 12,  175, 1, 3, 570361, 15380.31, 0, 0.00, 1: 91; 2: 33; 3: 6; 
Bortezomib_Responses_in_U266_Human_Myelo, 203,  6, 12,  175, 1, 3, 570038, 15380.31, 0, 0.00, 1: 89; 2: 37; 3: 4; 
Bortezomib_Responses_in_U266_Human_Myelo, 666,  6, 12,  175, 1, 3, 570244, 15380.31, 0, 0.00, 1: 93; 2: 29; 3: 8; 
Bortezomib_Responses_in_U266_Human_Myelo, 949,  6, 13,  175, 1, 3, 610146, 15380.31, 0, 0.00, 1: 91; 2: 33; 3: 6; 
Bortezomib_Responses_in_U266_Human_Myelo, 895,  6, 13,  175, 1, 3, 610271, 15380.31, 0, 0.00, 1: 92; 2: 31; 3: 7; 
Bortezomib_Responses_in_U266_Human_Myelo, 896,  9,  8,  175, 1, 3, 570318, 15380.31, 62, 0.00, 1: 90; 2: 35; 3: 5; 
Bortezomib_Responses_in_U266_Human_Myelo, 242,  9,  8,  175, 1, 3, 570370, 15380.31, 0, 0.00, 1: 93; 2: 29; 3: 8; 
Bortezomib_Responses_in_U266_Human_Myelo, 943,  9,  8,  175, 1, 3, 570257, 15380.31, 0, 0.00, 1: 88; 2: 39; 3: 3; 
Bortezomib_Responses_in_U266_Human_Myelo, 186, 10,  7,  175, 1, 3, 557175, 15380.31, 0, 0.00, 1: 92; 2: 31; 3: 7; 
Bortezomib_Responses_in_U266_Human_Myelo, 288,  8,  9,  175, 1, 3, 570338, 15380.31, 17, 0.00, 1: 91; 2: 33; 3: 6; 
Bortezomib_Responses_in_U266_Human_Myelo, 262,  7, 11,  175, 1, 3, 604791, 15380.31, 0, 0.00, 1: 92; 2: 31; 3: 7; 
Bortezomib_Responses_in_U266_Human_Myelo, 217,  7, 11,  175, 1, 3, 605157, 15380.31, 0, 0.00, 1: 91; 2: 33; 3: 6; 
Bortezomib_Responses_in_U266_Human_Myelo, 944,  9,  8,  175, 1, 3, 570288, 15380.31, 63, 0.00, 1: 91; 2: 33; 3: 6; 
Bortezomib_Responses_in_U266_Human_Myelo,  37,  7, 10,  176, 1, 3, 557142, 15380.31, 0, 0.00, 1: 92; 2: 30; 3: 8; 
Bortezomib_Responses_in_U266_Human_Myelo, 369,  9,  8,  176, 1, 3, 570329, 15380.31, 0, 0.00, 1: 91; 2: 32; 3: 7; 
Bortezomib_Responses_in_U266_Human_Myelo, 751,  9,  8,  176, 1, 3, 570345, 15380.31, 0, 0.00, 1: 89; 2: 36; 3: 5; 
Bortezomib_Responses_in_U266_Human_Myelo, 352,  5, 14,  176, 1, 3, 557145, 15380.31, 23, 0.00, 1: 92; 2: 30; 3: 8; 
Bortezomib_Responses_in_U266_Human_Myelo, 367,  9,  8,  176, 1, 3, 570259, 15380.31, 0, 0.00, 1: 90; 2: 34; 3: 6; 
Bortezomib_Responses_in_U266_Human_Myelo, 797,  9,  8,  176, 1, 3, 570304, 15380.31, 0, 0.00, 1: 90; 2: 34; 3: 6; 
Bortezomib_Responses_in_U266_Human_Myelo, 762,  6, 13,  176, 1, 3, 609907, 15380.31, 0, 0.00, 1: 90; 2: 34; 3: 6; 
Bortezomib_Responses_in_U266_Human_Myelo, 208,  9,  8,  176, 1, 3, 570401, 15380.31, 13, 0.00, 1: 89; 2: 36; 3: 5; 
Bortezomib_Responses_in_U266_Human_Myelo, 465, 10,  7,  176, 1, 3, 557191, 15380.31, 0, 0.00, 1: 88; 2: 38; 3: 4; 
Bortezomib_Responses_in_U266_Human_Myelo, 812,  6, 12,  176, 1, 3, 570367, 15380.31, 25, 0.00, 1: 89; 2: 36; 3: 5; 
Bortezomib_Responses_in_U266_Human_Myelo, 213,  5, 15,  176, 1, 3, 590644, 15380.31, 0, 0.00, 1: 93; 2: 28; 3: 9; 
Bortezomib_Responses_in_U266_Human_Myelo,  38,  7, 10,  176, 1, 3, 557128, 15380.31, 0, 0.00, 1: 91; 2: 32; 3: 7; 
Bortezomib_Responses_in_U266_Human_Myelo, 107,  6, 13,  176, 1, 3, 610152, 15380.31, 0, 0.00, 1: 94; 2: 26; 3: 10; 
Bortezomib_Responses_in_U266_Human_Myelo, 486,  9,  8,  176, 1, 3, 570422, 15380.31, 0, 0.00, 1: 91; 2: 32; 3: 7; 
Bortezomib_Responses_in_U266_Human_Myelo, 741,  8,  9,  176, 1, 3, 570347, 15380.31, 0, 0.00, 1: 89; 2: 36; 3: 5; 
Bortezomib_Responses_in_U266_Human_Myelo, 941,  7, 10,  176, 1, 3, 557099, 15380.31, 0, 0.00, 1: 90; 2: 34; 3: 6; 
Bortezomib_Responses_in_U266_Human_Myelo, 370, 10,  7,  176, 1, 3, 557248, 15380.31, 0, 0.00, 1: 90; 2: 34; 3: 6; 
Bortezomib_Responses_in_U266_Human_Myelo, 200,  5, 16,  176, 1, 3, 622402, 15380.31, 12, 0.00, 1: 90; 2: 34; 3: 6; 
Bortezomib_Responses_in_U266_Human_Myelo, 880,  6, 12,  176, 1, 3, 570338, 15380.31, 62, 0.00, 1: 92; 2: 30; 3: 8; 
Bortezomib_Responses_in_U266_Human_Myelo, 716, 10,  7,  176, 1, 3, 557169, 15380.31, 66, 0.00, 1: 89; 2: 36; 3: 5; 
Bortezomib_Responses_in_U266_Human_Myelo, 693,  5, 15,  176, 1, 3, 590696, 15380.31, 0, 0.00, 1: 95; 2: 24; 3: 11; 
Bortezomib_Responses_in_U266_Human_Myelo, 612,  6, 13,  176, 1, 3, 609999, 15380.31, 0, 0.00, 1: 89; 2: 36; 3: 5; 
Bortezomib_Responses_in_U266_Human_Myelo, 298,  6, 13,  176, 1, 3, 610163, 15380.31, 0, 0.00, 1: 91; 2: 32; 3: 7; 
Bortezomib_Responses_in_U266_Human_Myelo, 311,  8,  9,  176, 1, 3, 570241, 15380.31, 0, 0.00, 1: 91; 2: 32; 3: 7; 
Bortezomib_Responses_in_U266_Human_Myelo, 995,  6, 12,  176, 1, 3, 570199, 15380.31, 0, 0.00, 1: 91; 2: 32; 3: 7; 
Bortezomib_Responses_in_U266_Human_Myelo, 152,  6, 13,  176, 1, 3, 610323, 15380.31, 8, 0.00, 1: 93; 2: 28; 3: 9; 
Bortezomib_Responses_in_U266_Human_Myelo, 584,  7, 10,  176, 1, 3, 557262, 15380.31, 39, 0.00, 1: 93; 2: 28; 3: 9; 
Bortezomib_Responses_in_U266_Human_Myelo, 573,  7, 10,  176, 1, 3, 557198, 15380.31, 0, 0.00, 1: 89; 2: 36; 3: 5; 
Bortezomib_Responses_in_U266_Human_Myelo, 972,  6, 12,  176, 1, 3, 570362, 15380.31, 28, 0.00, 1: 89; 2: 36; 3: 5; 
Bortezomib_Responses_in_U266_Human_Myelo, 747,  5, 15,  176, 1, 3, 590826, 15380.31, 0, 0.00, 1: 92; 2: 30; 3: 8; 
Bortezomib_Responses_in_U266_Human_Myelo, 548,  7, 11,  176, 1, 3, 604924, 15380.31, 19, 0.00, 1: 93; 2: 28; 3: 9; 
Bortezomib_Responses_in_U266_Human_Myelo, 247,  7, 10,  176, 1, 3, 557178, 15380.31, 0, 0.00, 1: 89; 2: 36; 3: 5; 
Bortezomib_Responses_in_U266_Human_Myelo, 117, 10,  7,  177, 1, 3, 557175, 15380.31, 0, 0.00, 1: 90; 2: 33; 3: 7; 
Bortezomib_Responses_in_U266_Human_Myelo, 642,  7, 11,  177, 1, 3, 604706, 15380.31, 0, 0.00, 1: 90; 2: 33; 3: 7; 
